game_id,start_at,completed_at,n_letters,first_guess,sort_on,model_params,word,turns
0a0d20a41e4e9,2022-01-14 21:33:35.231347,2022-01-14 21:33:35.762540,5,later,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",meron,7
0537ae06c7ce2,2022-01-14 21:33:38.316137,2022-01-14 21:33:38.924139,5,raise,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.0}",altaf,4
05aad22ffa11d,2022-01-14 21:33:41.224718,2022-01-14 21:33:41.682804,5,reina,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.75}",conti,4
0808b347dab12,2022-01-14 21:33:43.999750,2022-01-14 21:33:44.520997,5,aires,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",heavy,4
0b4084f69919f,2022-01-14 21:33:46.830229,2022-01-14 21:33:47.465044,5,other,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",capri,4
07bbc7715c824,2022-01-14 21:33:49.753018,2022-01-14 21:33:50.236111,5,anise,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",grown,4
0b93b581b3aac,2022-01-14 21:33:52.517853,2022-01-14 21:33:53.030371,5,snare,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",nolen,6
0693ea2b7f2b3,2022-01-14 21:33:55.441683,2022-01-14 21:33:55.979069,5,irena,model_rank,"{'freq': 0.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.25}",zelig,5
0aebcb42b5036,2022-01-14 21:33:58.358709,2022-01-14 21:33:58.790827,5,eaton,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.25}",plein,4
037e6707a9b01,2022-01-14 21:34:01.080208,2022-01-14 21:34:01.466904,5,reals,model_rank,"{'freq': 0.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",herzl,4
0ea6c1e12c4e7,2022-01-14 21:34:03.743539,2022-01-14 21:34:04.196135,5,aster,model_rank,"{'freq': 0.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",toots,7
0d2a62612c57f,2022-01-14 21:34:06.506115,2022-01-14 21:34:06.913834,5,oates,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",ogden,3
08251508c9c97,2022-01-14 21:34:09.329795,2022-01-14 21:34:10.047695,5,years,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",nomen,7
0cbffc8b2e6dd,2022-01-14 21:34:12.370766,2022-01-14 21:34:12.855440,5,ariel,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",siete,5
09a0d7d953cbc,2022-01-14 21:34:15.200890,2022-01-14 21:34:16.024377,5,learn,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",sahih,5
00294223531fb,2022-01-14 21:34:18.319065,2022-01-14 21:34:18.764299,5,taser,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",basal,3
0a9143c84b93f,2022-01-14 21:34:21.021764,2022-01-14 21:34:21.767947,5,other,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",lewis,4
0658b7c34091d,2022-01-14 21:34:24.089214,2022-01-14 21:34:24.555358,5,laser,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",reina,4
06bf62927d6cf,2022-01-14 21:34:26.929781,2022-01-14 21:34:27.436687,5,oates,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",pusan,5
0ecb878cbce1e,2022-01-14 21:34:29.777618,2022-01-14 21:34:30.858657,5,about,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",clair,5
0e056679c9356,2022-01-14 21:34:33.196752,2022-01-14 21:34:33.871032,5,after,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",prima,4
0fd24ea2a4e50,2022-01-14 21:34:36.188559,2022-01-14 21:34:36.664724,5,eaton,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",suter,6
0a46a34399d62,2022-01-14 21:34:39.072955,2022-01-14 21:34:39.661851,5,reina,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.25, 'distinct_letters': 1.0}",voxel,6
0ef4c5f811411,2022-01-14 21:34:41.950896,2022-01-14 21:34:42.596398,5,eason,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.75}",aubry,5
0a92b8f3004e1,2022-01-14 21:34:44.905339,2022-01-14 21:34:45.506892,5,great,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",heros,6
082faa73cfa42,2022-01-14 21:34:47.845203,2022-01-14 21:34:48.441468,5,share,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",koryo,5
0a8a6f864bbea,2022-01-14 21:34:50.769797,2022-01-14 21:34:51.214942,5,rates,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",hythe,6
03f5a0691bcc3,2022-01-14 21:34:53.566424,2022-01-14 21:34:53.977142,5,siena,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",twink,3
07e1adfc72472,2022-01-14 21:34:56.431092,2022-01-14 21:34:57.005035,5,snare,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",fossa,4
07500fc047d6d,2022-01-14 21:34:59.425604,2022-01-14 21:35:00.181051,5,least,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",kongo,6
0b0bf5ce773ef,2022-01-14 21:35:02.499886,2022-01-14 21:35:03.024145,5,arent,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.25, 'distinct_letters': 1.0}",nanna,14
0b8320691121e,2022-01-14 21:35:05.408922,2022-01-14 21:35:05.884517,5,raine,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",yorke,7
01519dc8d4f27,2022-01-14 21:35:08.355192,2022-01-14 21:35:08.784235,5,aires,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",egret,5
0c199825609b7,2022-01-14 21:35:11.103699,2022-01-14 21:35:11.495760,5,raine,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 1.0}",legia,4
0d1b85159bb98,2022-01-14 21:35:13.864038,2022-01-14 21:35:14.351833,5,their,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",trung,8
079883ad4186c,2022-01-14 21:35:16.759220,2022-01-14 21:35:17.256059,5,aries,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.75}",felix,3
03f8026e1438b,2022-01-14 21:35:19.571495,2022-01-14 21:35:20.122278,5,learn,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",korey,8
08e10096b96d2,2022-01-14 21:35:22.427952,2022-01-14 21:35:23.026733,5,those,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",raees,4
0bfa492386667,2022-01-14 21:35:25.401824,2022-01-14 21:35:25.809990,5,arles,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",aroma,3
07f81b486eed9,2022-01-14 21:35:28.149804,2022-01-14 21:35:29.099836,5,share,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",mally,5
0e0ccdc069f34,2022-01-14 21:35:31.397726,2022-01-14 21:35:32.007119,5,after,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",sneak,4
045ab03b315de,2022-01-14 21:35:34.321984,2022-01-14 21:35:34.791465,5,rates,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",execs,7
0054541a89fda,2022-01-14 21:35:37.192822,2022-01-14 21:35:37.625601,5,learn,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",oréal,4
039764fd9e28d,2022-01-14 21:35:40.028167,2022-01-14 21:35:40.575131,5,earls,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",jutsu,4
073d40e497046,2022-01-14 21:35:43.148613,2022-01-14 21:35:43.773340,5,snare,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",zaria,7
0b6120a118f98,2022-01-14 21:35:46.079550,2022-01-14 21:35:46.797240,5,laser,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",funko,4
0355c6fb780ae,2022-01-14 21:35:49.276684,2022-01-14 21:35:49.776737,5,aster,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",torry,5
0f9f5311f1a7e,2022-01-14 21:35:52.134940,2022-01-14 21:35:52.705451,5,their,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 1.0}",dacre,4
0c663a7253637,2022-01-14 21:35:55.016773,2022-01-14 21:35:55.502096,5,least,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.25}",sines,4
0384c91be7f02,2022-01-14 21:35:57.778390,2022-01-14 21:35:58.547556,5,earth,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",julia,4
09daae76079b4,2022-01-14 21:36:00.846394,2022-01-14 21:36:01.605861,5,their,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",pizza,4
010f5c3fe0c68,2022-01-14 21:36:03.903448,2022-01-14 21:36:04.323592,5,their,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",rolph,4
0b30820dae865,2022-01-14 21:36:06.639660,2022-01-14 21:36:07.156918,5,laser,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 1.0}",cilla,7
059c59de1d6af,2022-01-14 21:36:09.524856,2022-01-14 21:36:10.066702,5,their,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",blots,4
0851e2d53b4ba,2022-01-14 21:36:12.371673,2022-01-14 21:36:12.833754,5,eatin,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.0}",nasal,3
07152218ccbb5,2022-01-14 21:36:15.146510,2022-01-14 21:36:15.656210,5,their,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",ansar,5
008747502bdac,2022-01-14 21:36:17.958720,2022-01-14 21:36:18.440821,5,rates,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",bluth,4
07059184f4920,2022-01-14 21:36:20.766792,2022-01-14 21:36:21.297594,5,great,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",tambo,6
0bf9b2fe9be76,2022-01-14 21:36:23.608003,2022-01-14 21:36:24.040300,5,nears,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",nigam,4
0d821156dcbd0,2022-01-14 21:36:26.316156,2022-01-14 21:36:26.736109,5,aries,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",einer,7
002de9ad575ff,2022-01-14 21:36:29.035998,2022-01-14 21:36:29.558384,5,stare,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",bream,5
0d6a804c2b52b,2022-01-14 21:36:31.890359,2022-01-14 21:36:32.364480,5,eatin,model_rank,"{'freq': 0.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",tesco,5
092e33b4623e6,2022-01-14 21:36:34.667757,2022-01-14 21:36:35.336518,5,eatin,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",bursa,5
08a739bd0d918,2022-01-14 21:36:37.778363,2022-01-14 21:36:38.378801,5,arose,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",teeny,4
0dd90514c749f,2022-01-14 21:36:40.778447,2022-01-14 21:36:41.390549,5,laser,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",depot,4
0d79f61337075,2022-01-14 21:36:43.705871,2022-01-14 21:36:44.254232,5,eason,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",shied,5
05cef56160418,2022-01-14 21:36:46.575525,2022-01-14 21:36:47.154325,5,irate,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",panes,7
0840987a394b2,2022-01-14 21:36:49.457113,2022-01-14 21:36:49.910470,5,heart,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.25}",autor,6
06b86af74501e,2022-01-14 21:36:52.261129,2022-01-14 21:36:52.842438,5,after,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",mercs,6
02758e50ba438,2022-01-14 21:36:55.165375,2022-01-14 21:36:55.594645,5,eason,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.0}",rondo,4
07e12914c1f86,2022-01-14 21:36:57.924764,2022-01-14 21:36:58.413945,5,irena,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",hindi,5
03975b4127780,2022-01-14 21:37:00.744388,2022-01-14 21:37:01.453846,5,arent,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",fedex,5
08940a46457d2,2022-01-14 21:37:03.785047,2022-01-14 21:37:04.292812,5,first,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",drags,5
05eecf917d3d6,2022-01-14 21:37:06.603353,2022-01-14 21:37:07.109540,5,raine,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",conwy,5
0eda9c7f2895e,2022-01-14 21:37:09.447524,2022-01-14 21:37:10.365823,5,artie,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",wazoo,7
00bb7792ef01f,2022-01-14 21:37:12.709659,2022-01-14 21:37:13.156207,5,siena,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",stews,5
01024a4df09da,2022-01-14 21:37:15.613725,2022-01-14 21:37:16.251940,5,great,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.25, 'distinct_letters': 1.0}",waley,7
0f4f21d4f2428,2022-01-14 21:37:18.581185,2022-01-14 21:37:19.037025,5,eason,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",doors,3
04be089722d70,2022-01-14 21:37:21.394647,2022-01-14 21:37:21.935513,5,anise,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",swart,4
0ffe082e8e49a,2022-01-14 21:37:24.276161,2022-01-14 21:37:24.772065,5,reals,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",cheat,3
0b1253e03e171,2022-01-14 21:37:27.136636,2022-01-14 21:37:27.583812,5,ariel,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",attic,4
0ff582aaa4852,2022-01-14 21:37:29.980439,2022-01-14 21:37:30.550489,5,stare,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",tangy,7
0945064a7cfd3,2022-01-14 21:37:32.938825,2022-01-14 21:37:33.547422,5,there,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",monti,5
04a689987bf2b,2022-01-14 21:37:35.722455,2022-01-14 21:37:36.354236,5,raine,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",boult,5
01f6c00213357,2022-01-14 21:37:38.645909,2022-01-14 21:37:39.242963,5,raise,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",taffy,5
0f8b1702a07cc,2022-01-14 21:37:41.495503,2022-01-14 21:37:42.198872,5,irate,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",sloop,5
047b30de19568,2022-01-14 21:37:44.410445,2022-01-14 21:37:44.880714,5,stare,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",views,5
0aac878f276ef,2022-01-14 21:37:47.266304,2022-01-14 21:37:47.773494,5,share,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",pooch,4
0596a805300f4,2022-01-14 21:37:50.200612,2022-01-14 21:37:50.685152,5,least,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.0}",bowel,4
0cb8f167a3f06,2022-01-14 21:37:53.143652,2022-01-14 21:37:53.684903,5,taser,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",robin,4
043e094a6d225,2022-01-14 21:37:56.060412,2022-01-14 21:37:56.479004,5,einar,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.0}",akron,5
06f3e42c3703a,2022-01-14 21:37:58.873198,2022-01-14 21:37:59.474480,5,raine,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",stacy,6
0833258e21832,2022-01-14 21:38:01.596326,2022-01-14 21:38:01.967874,5,tears,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",waste,2
0be2a0ba8623b,2022-01-14 21:38:04.127919,2022-01-14 21:38:04.519792,5,after,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",terns,4
003bbef0ac904,2022-01-14 21:38:06.640803,2022-01-14 21:38:07.093301,5,eason,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",ouija,4
0a2079771274a,2022-01-14 21:38:09.201146,2022-01-14 21:38:09.640189,5,aires,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.25, 'distinct_letters': 1.0}",flows,4
06dc9829033b0,2022-01-14 21:38:11.749059,2022-01-14 21:38:12.454602,5,aries,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.5, 'distinct_letters': 1.0}",patch,6
07f4d5cba0c95,2022-01-14 21:38:14.573429,2022-01-14 21:38:15.265241,5,einar,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",smash,4
019a0a814450f,2022-01-14 21:38:17.360977,2022-01-14 21:38:18.042335,5,earth,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.0}",lacma,5
059fd7178fc1b,2022-01-14 21:38:20.176777,2022-01-14 21:38:20.528551,5,snare,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.0}",brant,4
0ced861fa7023,2022-01-14 21:38:22.733582,2022-01-14 21:38:23.129936,5,irate,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",nitty,7
01d0ab7c94c2f,2022-01-14 21:38:25.242713,2022-01-14 21:38:25.620251,5,great,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.75}",beset,5
0e4669aae17f8,2022-01-14 21:38:27.710457,2022-01-14 21:38:28.044343,5,einar,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",wring,3
0d8d521d8b566,2022-01-14 21:38:30.154027,2022-01-14 21:38:30.489797,5,einar,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",wires,4
08f30fb9e092f,2022-01-14 21:38:32.602355,2022-01-14 21:38:33.347066,5,aires,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",calma,5
099ff64eac60d,2022-01-14 21:38:35.465104,2022-01-14 21:38:35.970258,5,after,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",amjad,5
0a868566968d0,2022-01-14 21:38:38.214844,2022-01-14 21:38:38.925008,5,eatin,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",fleck,6
01596fc6eb3be,2022-01-14 21:38:41.073952,2022-01-14 21:38:41.643701,5,raine,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",geeky,5
065576b8329ea,2022-01-14 21:38:43.757487,2022-01-14 21:38:44.161493,5,there,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.75}",trios,6
0cb0ada451963,2022-01-14 21:38:46.305790,2022-01-14 21:38:46.734335,5,earls,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",onset,3
093c0c0376a13,2022-01-14 21:38:48.876465,2022-01-14 21:38:49.300075,5,aires,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",leary,5
00ab115a766d3,2022-01-14 21:38:51.414848,2022-01-14 21:38:52.034622,5,heart,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",dykes,5
0f818e331a81d,2022-01-14 21:38:54.186630,2022-01-14 21:38:54.688795,5,eason,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",hurls,6
0589fab65c1a7,2022-01-14 21:38:56.784554,2022-01-14 21:38:57.339155,5,about,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",foran,8
00c6bba7c4385,2022-01-14 21:38:59.436027,2022-01-14 21:38:59.809774,5,earth,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 1.0}",recut,5
0e9ed043e77d1,2022-01-14 21:39:01.918604,2022-01-14 21:39:02.296804,5,snare,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",irish,3
06d16cd3d7628,2022-01-14 21:39:04.393537,2022-01-14 21:39:05.188644,5,about,model_rank,"{'freq': 0.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.75}",which,3
02f212c625a71,2022-01-14 21:39:07.276208,2022-01-14 21:39:07.914234,5,those,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",jordi,4
0be371c90af0e,2022-01-14 21:39:10.012657,2022-01-14 21:39:10.480276,5,raise,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",vagus,6
04b79cf172576,2022-01-14 21:39:12.602390,2022-01-14 21:39:13.082587,5,arles,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",keyed,4
