game_id,start_at,completed_at,n_letters,first_guess,sort_on,model_params,word,turns
021efa5f4ad9c,2022-01-19 20:33:30.335391,2022-01-19 20:33:31.010289,5,siwon,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",seuss,6
0534676abb8aa,2022-01-19 20:33:34.900578,2022-01-19 20:33:36.039894,5,jager,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",flatt,5
091844bfcd01d,2022-01-19 20:33:39.940452,2022-01-19 20:33:40.670737,5,aries,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",bochy,4
0cf1b592132a0,2022-01-19 20:33:44.478253,2022-01-19 20:33:44.882981,5,atuan,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",anova,5
0f83679c9e60d,2022-01-19 20:33:48.687820,2022-01-19 20:33:49.139954,5,garni,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lidar,5
0d7490ee1027a,2022-01-19 20:33:52.968453,2022-01-19 20:33:53.508518,5,albas,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",aiden,5
0204e71381a4d,2022-01-19 20:33:57.287830,2022-01-19 20:33:57.874645,5,potok,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",magog,7
0975c8ef3f642,2022-01-19 20:34:01.731580,2022-01-19 20:34:03.738426,5,sunpu,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",kyoto,6
0469768215a6a,2022-01-19 20:34:07.554307,2022-01-19 20:34:08.334583,5,seyer,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",morag,6
09f325f05b24c,2022-01-19 20:34:12.168692,2022-01-19 20:34:12.562211,5,emett,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",mette,4
03809b1987a6b,2022-01-19 20:34:16.418017,2022-01-19 20:34:17.363324,5,yurii,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",knick,6
0ac147b33f63c,2022-01-19 20:34:21.371663,2022-01-19 20:34:22.158977,5,bebel,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",vegas,7
0a8bbddfe0585,2022-01-19 20:34:25.939497,2022-01-19 20:34:26.465688,5,goods,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",kegel,5
00f9d18d6b63d,2022-01-19 20:34:30.412401,2022-01-19 20:34:32.112303,5,defun,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",spyro,5
0a9570700680e,2022-01-19 20:34:35.953977,2022-01-19 20:34:37.200874,5,twell,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",heres,6
056f4ac507d43,2022-01-19 20:34:41.097914,2022-01-19 20:34:41.624119,5,basch,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",yusef,5
07d0acf0e46ec,2022-01-19 20:34:45.470895,2022-01-19 20:34:47.526685,5,dojos,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",gantt,6
095877ff69c26,2022-01-19 20:34:51.372214,2022-01-19 20:34:52.601923,5,issue,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",froyo,7
01e0f223c5150,2022-01-19 20:34:56.382916,2022-01-19 20:34:57.036314,5,prots,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",sails,5
08f4244b2a2f7,2022-01-19 20:35:00.924945,2022-01-19 20:35:01.819089,5,lamba,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",chavo,6
015740dd59532,2022-01-19 20:35:05.552271,2022-01-19 20:35:06.635859,5,badam,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",katra,10
040dbaafdd26b,2022-01-19 20:35:10.439912,2022-01-19 20:35:11.320331,5,ously,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",manes,4
0af0c06e517cb,2022-01-19 20:35:15.154828,2022-01-19 20:35:15.756052,5,actas,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",cheol,5
09376234e892d,2022-01-19 20:35:19.805377,2022-01-19 20:35:20.393331,5,amath,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",shoes,7
08505b6a45a8d,2022-01-19 20:35:24.172665,2022-01-19 20:35:24.956077,5,drava,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",kanna,10
04f89255e5a58,2022-01-19 20:35:28.740564,2022-01-19 20:35:29.562989,5,logik,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",hoods,7
0ff03d9693785,2022-01-19 20:35:33.413105,2022-01-19 20:35:35.781779,5,krock,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",pines,11
061721f01d435,2022-01-19 20:35:39.602597,2022-01-19 20:35:40.306893,5,ubaid,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",khans,8
0a9c79434ab8d,2022-01-19 20:35:44.172686,2022-01-19 20:35:44.741854,5,grosz,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lunge,6
0df2bcd2ea99a,2022-01-19 20:35:48.599717,2022-01-19 20:35:49.524406,5,damin,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",grats,6
0e1c0e2feeafd,2022-01-19 20:35:53.348100,2022-01-19 20:35:54.132664,5,insul,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",cobbs,8
09ceef26433fc,2022-01-19 20:35:58.030596,2022-01-19 20:35:59.364723,5,lycia,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",dever,9
0378dc135af19,2022-01-19 20:36:03.193219,2022-01-19 20:36:03.787893,5,meiwa,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",fiore,7
072314ad0b53d,2022-01-19 20:36:07.534584,2022-01-19 20:36:08.346629,5,tevan,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",hired,6
014e32f0184e3,2022-01-19 20:36:12.198661,2022-01-19 20:36:13.235078,5,jects,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",hayne,7
00b131590dca0,2022-01-19 20:36:17.052683,2022-01-19 20:36:17.697258,5,somer,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",waxed,9
011fa283b40f5,2022-01-19 20:36:21.547382,2022-01-19 20:36:22.248331,5,rexha,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",draws,4
07e288a7cca5a,2022-01-19 20:36:26.076391,2022-01-19 20:36:26.833597,5,tranz,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",horus,3
0676b8ff3a3fe,2022-01-19 20:36:30.631326,2022-01-19 20:36:31.510166,5,rspca,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",sings,7
003ab70b9a7a5,2022-01-19 20:36:35.386422,2022-01-19 20:36:36.222179,5,stane,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",rollo,6
055fec4673984,2022-01-19 20:36:40.047088,2022-01-19 20:36:40.732836,5,towar,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",belay,5
001bcad5bf9ce,2022-01-19 20:36:44.619961,2022-01-19 20:36:45.297707,5,foyer,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",daves,7
0d6da180c71e4,2022-01-19 20:36:49.069027,2022-01-19 20:36:50.716339,5,zubac,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",aleks,6
0a968054504e2,2022-01-19 20:36:54.515374,2022-01-19 20:36:55.080611,5,burne,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",marat,5
020d8840ac283,2022-01-19 20:36:58.878420,2022-01-19 20:37:01.882970,5,biiig,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",oromo,6
079d58bcb31e9,2022-01-19 20:37:05.683288,2022-01-19 20:37:06.058055,5,taffe,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",tense,4
0e7c520ce4a3f,2022-01-19 20:37:09.892466,2022-01-19 20:37:10.680272,5,licia,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",shota,5
085c453ea04a0,2022-01-19 20:37:14.445286,2022-01-19 20:37:14.957522,5,kisen,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",césar,6
079b0b611777d,2022-01-19 20:37:18.988658,2022-01-19 20:37:19.510008,5,darik,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",fayre,5
06aba21e6e964,2022-01-19 20:37:23.283249,2022-01-19 20:37:23.633158,5,silas,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",sulky,3
072290e0ef383,2022-01-19 20:37:27.404996,2022-01-19 20:37:28.695772,5,jumex,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",hendo,5
0e539efd089ed,2022-01-19 20:37:32.532203,2022-01-19 20:37:33.430133,5,bauen,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",altos,7
02e0a94673ed0,2022-01-19 20:37:37.235989,2022-01-19 20:37:38.149833,5,aizaz,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",negri,6
0d713ed8a5c9b,2022-01-19 20:37:42.021612,2022-01-19 20:37:42.496461,5,sohna,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",dunia,4
0e66f4d70e078,2022-01-19 20:37:46.417168,2022-01-19 20:37:46.828586,5,sauve,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",laugh,4
00fd5f6c61136,2022-01-19 20:37:50.584235,2022-01-19 20:37:51.006030,5,rudel,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lures,3
0aea7239d757c,2022-01-19 20:37:54.882566,2022-01-19 20:37:55.713262,5,zipes,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",unwin,5
04aaf47e54e69,2022-01-19 20:37:59.537469,2022-01-19 20:38:01.026243,5,noble,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",cathy,6
0d0ea4057178c,2022-01-19 20:38:04.884973,2022-01-19 20:38:05.900518,5,rafal,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",prins,6
0886027d99158,2022-01-19 20:38:09.724598,2022-01-19 20:38:10.148644,5,palmi,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",loamy,3
0950da661ed31,2022-01-19 20:38:13.987322,2022-01-19 20:38:14.569953,5,astec,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",swine,5
0c5bea2ea690e,2022-01-19 20:38:18.538274,2022-01-19 20:38:19.002750,5,ofman,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",flava,5
08a820dc33275,2022-01-19 20:38:22.783997,2022-01-19 20:38:23.315277,5,bovis,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",mamba,8
06a949bef28c1,2022-01-19 20:38:27.087596,2022-01-19 20:38:27.693994,5,gnats,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",richt,5
0059faa6ac8a4,2022-01-19 20:38:31.489623,2022-01-19 20:38:32.119597,5,caros,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",luger,6
025f086f18a70,2022-01-19 20:38:36.078584,2022-01-19 20:38:36.727674,5,kisch,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",mavis,4
05fb0c2312b65,2022-01-19 20:38:40.531406,2022-01-19 20:38:41.046217,5,pomes,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",pubic,7
0c66712f8af04,2022-01-19 20:38:44.862611,2022-01-19 20:38:45.331907,5,boota,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",minty,3
0020b38e20475,2022-01-19 20:38:49.256937,2022-01-19 20:38:49.830651,5,mover,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",prowl,8
07bec290ed7ce,2022-01-19 20:38:53.640953,2022-01-19 20:38:55.669955,5,snubs,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",chaco,9
01f73f3492d82,2022-01-19 20:38:59.524825,2022-01-19 20:39:00.263595,5,buggy,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",sandy,8
02c6c83ca67a8,2022-01-19 20:39:04.117965,2022-01-19 20:39:04.701398,5,laffs,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",alban,5
00a286caf44e1,2022-01-19 20:39:08.602868,2022-01-19 20:39:09.168645,5,anima,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",suits,6
0d6698a8474db,2022-01-19 20:39:12.955560,2022-01-19 20:39:13.757113,5,karti,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",loans,4
03983f060617b,2022-01-19 20:39:17.636019,2022-01-19 20:39:18.241774,5,notas,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",fixes,9
0a6ce420c7c4e,2022-01-19 20:39:22.081094,2022-01-19 20:39:22.554083,5,lehri,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",terre,5
01b6c777aa30f,2022-01-19 20:39:26.444241,2022-01-19 20:39:26.883380,5,pleno,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",cheol,5
0ef756d6e85f1,2022-01-19 20:39:30.737390,2022-01-19 20:39:31.241312,5,milen,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",laude,4
0a19a8503630c,2022-01-19 20:39:35.098496,2022-01-19 20:39:35.628338,5,apice,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",swale,7
0a597f2dd4f30,2022-01-19 20:39:39.546191,2022-01-19 20:39:40.447412,5,sojin,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",hussy,6
07e230bb1a18e,2022-01-19 20:39:44.238208,2022-01-19 20:39:44.891578,5,caeca,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",theft,7
05dc850e9b314,2022-01-19 20:39:48.801377,2022-01-19 20:39:49.235014,5,cinar,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",macau,5
0d01d080d0696,2022-01-19 20:39:53.006855,2022-01-19 20:39:53.543368,5,luria,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",fumes,7
08597c3342d35,2022-01-19 20:39:57.344086,2022-01-19 20:39:57.818019,5,baude,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",tauri,7
080cbc08a79a5,2022-01-19 20:40:01.714404,2022-01-19 20:40:02.270542,5,tyrod,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stove,6
01b57130af9b5,2022-01-19 20:40:06.203078,2022-01-19 20:40:06.687816,5,stihl,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",swain,5
02307ee3e8229,2022-01-19 20:40:10.556459,2022-01-19 20:40:12.036278,5,ragna,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",locus,8
0ac77f0fa0ed5,2022-01-19 20:40:15.847584,2022-01-19 20:40:16.505302,5,bavli,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",befor,4
0135065ba0445,2022-01-19 20:40:20.422276,2022-01-19 20:40:22.295674,5,heugh,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",yawns,4
05cbc8c7add0d,2022-01-19 20:40:26.108941,2022-01-19 20:40:27.057353,5,paren,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",fists,6
0cf90fd92c7f9,2022-01-19 20:40:30.892923,2022-01-19 20:40:31.362705,5,larne,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",hypno,4
07ae31c4b4b8b,2022-01-19 20:40:35.216510,2022-01-19 20:40:36.231964,5,chios,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",vieux,4
0816470a01cc4,2022-01-19 20:40:40.130568,2022-01-19 20:40:40.552308,5,money,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",toyed,4
03ade1d47382e,2022-01-19 20:40:44.459790,2022-01-19 20:40:45.378544,5,hooah,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",perak,8
0bf9f0579a2fa,2022-01-19 20:40:49.244679,2022-01-19 20:40:50.516536,5,bidar,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",punny,7
03b743d392e80,2022-01-19 20:40:54.360816,2022-01-19 20:40:54.834465,5,cabin,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",manis,5
097b59dae0c43,2022-01-19 20:40:58.696439,2022-01-19 20:40:59.528735,5,horth,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",wreck,7
01e4dc21796d2,2022-01-19 20:41:03.419538,2022-01-19 20:41:04.476808,5,atina,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",hager,7
0b96f85178635,2022-01-19 20:41:08.311080,2022-01-19 20:41:08.775171,5,crohn,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",curds,6
0904fb0e37324,2022-01-19 20:41:12.689257,2022-01-19 20:41:13.206622,5,ganev,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",peons,4
02dde71d3ffa7,2022-01-19 20:41:17.219092,2022-01-19 20:41:19.126513,5,kolev,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",gauss,7
0a22920cca2d7,2022-01-19 20:41:22.995021,2022-01-19 20:41:23.575083,5,broke,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",dosed,7
06fa579822d1b,2022-01-19 20:41:27.416482,2022-01-19 20:41:27.834100,5,ggers,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",games,7
0b5ad3f9629e1,2022-01-19 20:41:31.743873,2022-01-19 20:41:33.636856,5,spool,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",wreak,7
0370c4aca9ce1,2022-01-19 20:41:37.501385,2022-01-19 20:41:38.668325,5,glaze,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",trish,4
0842077ad7ece,2022-01-19 20:41:42.473264,2022-01-19 20:41:43.066214,5,okiku,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",grice,7
08e4db02f76e6,2022-01-19 20:41:46.971085,2022-01-19 20:41:48.197760,5,sassi,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",exert,6
071ea25c65183,2022-01-19 20:41:52.044408,2022-01-19 20:41:52.747603,5,curdy,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",delis,6
09e967d5fa808,2022-01-19 20:41:56.499347,2022-01-19 20:41:56.946758,5,bogin,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",orden,3
0d28542ad23bf,2022-01-19 20:42:00.782697,2022-01-19 20:42:01.396183,5,haben,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",adina,8
039ddbb914229,2022-01-19 20:42:05.258881,2022-01-19 20:42:06.905434,5,sundt,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",pager,10
07cf9d604f2c7,2022-01-19 20:42:10.738317,2022-01-19 20:42:12.103379,5,cacus,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",ontop,4
0c1572602c99c,2022-01-19 20:42:15.970968,2022-01-19 20:42:16.874386,5,belem,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lanza,7
03caa90710487,2022-01-19 20:42:20.746501,2022-01-19 20:42:22.670589,5,kazal,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",bruni,6
00b51312bc163,2022-01-19 20:42:26.593250,2022-01-19 20:42:27.867312,5,tooka,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",iwill,5
0bab85e02af7e,2022-01-19 20:42:31.729064,2022-01-19 20:42:32.176680,5,kobie,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",cribs,4
01a8ff768588a,2022-01-19 20:42:36.184733,2022-01-19 20:42:36.591073,5,pille,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",pryce,5
008212d1f5b03,2022-01-19 20:42:40.433657,2022-01-19 20:42:40.882115,5,rinds,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",livid,5
02ba12528a122,2022-01-19 20:42:44.736042,2022-01-19 20:42:45.159782,5,aasen,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",yoshi,5
0e30b28ac87de,2022-01-19 20:42:48.979428,2022-01-19 20:42:49.760215,5,beths,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",goons,7
0a01457b9e745,2022-01-19 20:42:53.597215,2022-01-19 20:42:56.010390,5,shuff,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",bajaj,9
085b9312455e9,2022-01-19 20:42:59.805115,2022-01-19 20:43:00.679040,5,celio,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",tante,7
057f972995772,2022-01-19 20:43:04.566421,2022-01-19 20:43:05.706403,5,psshh,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",abuse,7
0efa0062bfb11,2022-01-19 20:43:09.514917,2022-01-19 20:43:10.196960,5,herto,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",kader,13
04269d5782abc,2022-01-19 20:43:14.013392,2022-01-19 20:43:16.888249,5,wudhu,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",saxby,5
083adf8f48f18,2022-01-19 20:43:20.766697,2022-01-19 20:43:21.270802,5,fromt,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",route,6
0c217d4cea406,2022-01-19 20:43:25.063766,2022-01-19 20:43:25.667241,5,phala,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",aaand,4
0e5a939bb5507,2022-01-19 20:43:29.558520,2022-01-19 20:43:30.543407,5,scoot,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",faves,7
