game_id,start_at,completed_at,n_letters,first_guess,sort_on,model_params,word,turns
3108b5544d267c,2022-01-19 01:27:51.568683,2022-01-19 01:27:52.060020,5,damin,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,4
327e0629fa4322,2022-01-19 01:27:55.548115,2022-01-19 01:27:56.124330,5,shiri,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,5
33b8c9fe91255a,2022-01-19 01:28:01.241974,2022-01-19 01:28:02.256015,5,batfe,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,6
34f7ca08788d61,2022-01-19 01:28:05.972692,2022-01-19 01:28:06.674894,5,vehic,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,7
35efecbb9d03f0,2022-01-19 01:28:10.164945,2022-01-19 01:28:10.779759,5,dowse,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,9
36944d037d864f,2022-01-19 01:28:14.238268,2022-01-19 01:28:14.612097,5,lobel,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,7
37d0df9039b2dd,2022-01-19 01:28:18.111652,2022-01-19 01:28:18.732423,5,burck,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,6
38c0896689b048,2022-01-19 01:28:22.136471,2022-01-19 01:28:23.038777,5,mance,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,5
39ec8d8a3b6edf,2022-01-19 01:28:26.417717,2022-01-19 01:28:26.814566,5,anies,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,4
40ddf7a6bb50da,2022-01-19 01:28:30.246232,2022-01-19 01:28:30.838523,5,nacua,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,6
4190858bd0df93,2022-01-19 01:28:34.280476,2022-01-19 01:28:35.111676,5,nizam,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,6
42bb54dafa86e3,2022-01-19 01:28:38.794439,2022-01-19 01:28:39.517356,5,srebp,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,5
43c0d56b970f19,2022-01-19 01:28:43.005776,2022-01-19 01:28:43.629250,5,mathu,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,5
44fa44eb286847,2022-01-19 01:28:47.056869,2022-01-19 01:28:47.457445,5,lalla,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,6
457f2fbb2cff5b,2022-01-19 01:28:50.880272,2022-01-19 01:28:51.495723,5,sayon,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,6
467e0d7c380dec,2022-01-19 01:28:56.234113,2022-01-19 01:28:57.031986,5,sachi,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,10
47329dbf1cd2ac,2022-01-19 01:29:00.600527,2022-01-19 01:29:01.128422,5,velma,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,5
4837cbc528bbce,2022-01-19 01:29:04.649013,2022-01-19 01:29:05.132776,5,kasei,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,6
4925c7c8bcf2c2,2022-01-19 01:29:08.611424,2022-01-19 01:29:09.210573,5,ising,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",louis,5
03e48ed021fe1,2022-01-19 01:29:16.279948,2022-01-19 01:29:16.879802,5,zorak,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
156e5861a764c,2022-01-19 01:29:20.323246,2022-01-19 01:29:20.911230,5,roure,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
276b38fff9f41,2022-01-19 01:29:24.363669,2022-01-19 01:29:25.419792,5,mthfr,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
33a974623a4a1,2022-01-19 01:29:29.190252,2022-01-19 01:29:29.931113,5,diada,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
4488bd182a69c,2022-01-19 01:29:33.533053,2022-01-19 01:29:35.775317,5,yolky,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
5854f01b01362,2022-01-19 01:29:39.225437,2022-01-19 01:29:39.660474,5,milon,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
65e6710cfd6b2,2022-01-19 01:29:43.086596,2022-01-19 01:29:43.545605,5,klien,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
74739d1344ab4,2022-01-19 01:29:46.968035,2022-01-19 01:29:48.080007,5,jacek,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,8
82d7a0a46861a,2022-01-19 01:29:51.650562,2022-01-19 01:29:52.426016,5,menno,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,8
93c99050bb6c2,2022-01-19 01:29:57.272899,2022-01-19 01:29:57.955051,5,amour,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
10467f820bfae3,2022-01-19 01:30:02.047726,2022-01-19 01:30:02.449188,5,cronk,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
113482f132a8a8,2022-01-19 01:30:05.930362,2022-01-19 01:30:06.423233,5,bulan,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
12ec36da6d6ee1,2022-01-19 01:30:09.847205,2022-01-19 01:30:10.738326,5,autos,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
131e69394bb3e7,2022-01-19 01:30:14.147559,2022-01-19 01:30:15.695764,5,bumba,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
1457c782ae4ea6,2022-01-19 01:30:19.140033,2022-01-19 01:30:19.743462,5,score,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
15b65956194a07,2022-01-19 01:30:23.197914,2022-01-19 01:30:23.677233,5,addis,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
169b4b2cf4268e,2022-01-19 01:30:27.303565,2022-01-19 01:30:28.978792,5,sheck,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
171fddf0fa976a,2022-01-19 01:30:32.650093,2022-01-19 01:30:33.524899,5,shite,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
18b8bd9536354c,2022-01-19 01:30:36.977989,2022-01-19 01:30:37.804301,5,banza,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
19ca4c390fd5d9,2022-01-19 01:30:41.286810,2022-01-19 01:30:41.735849,5,oomen,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
2071fab0d78706,2022-01-19 01:30:45.129368,2022-01-19 01:30:45.841086,5,szent,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
2102b96d10857c,2022-01-19 01:30:49.247555,2022-01-19 01:30:49.834671,5,hamis,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,7
226c6170522845,2022-01-19 01:30:54.510063,2022-01-19 01:30:54.904728,5,garie,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
23f6e762992148,2022-01-19 01:30:58.413383,2022-01-19 01:31:00.483129,5,mosto,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
24846d348b043f,2022-01-19 01:31:04.219123,2022-01-19 01:31:05.725920,5,tapas,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,7
25bee74e4c8b6c,2022-01-19 01:31:09.143023,2022-01-19 01:31:09.471503,5,weres,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
2635a4b04987fd,2022-01-19 01:31:12.949928,2022-01-19 01:31:13.448870,5,makio,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
27cce81a65aef7,2022-01-19 01:31:16.862738,2022-01-19 01:31:17.591861,5,asist,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,7
285f96428e9c8b,2022-01-19 01:31:21.054091,2022-01-19 01:31:21.406565,5,waifs,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,2
2912ab31105b92,2022-01-19 01:31:24.885384,2022-01-19 01:31:25.613692,5,shqip,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
30652ab33e6d79,2022-01-19 01:31:29.310125,2022-01-19 01:31:30.076704,5,respe,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
31a0d626caae9d,2022-01-19 01:31:33.817580,2022-01-19 01:31:34.524771,5,gilla,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
32dcdad634fb6c,2022-01-19 01:31:37.972136,2022-01-19 01:31:39.206929,5,macao,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
33f1dfe972a05c,2022-01-19 01:31:42.751052,2022-01-19 01:31:43.192028,5,ronal,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
34099b3399a418,2022-01-19 01:31:46.617966,2022-01-19 01:31:47.128498,5,sager,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
3536be25990a09,2022-01-19 01:31:50.522872,2022-01-19 01:31:52.120461,5,musée,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
3622101ed3cba0,2022-01-19 01:31:55.731777,2022-01-19 01:31:56.164566,5,minon,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
37f178b78c87ec,2022-01-19 01:32:02.425352,2022-01-19 01:32:02.945218,5,iñigo,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,7
3881d7c084a0ef,2022-01-19 01:32:06.765368,2022-01-19 01:32:08.332532,5,dogge,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
3976bc3d33d153,2022-01-19 01:32:11.828318,2022-01-19 01:32:12.137473,5,nawar,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
40f3bb79a7580a,2022-01-19 01:32:15.609402,2022-01-19 01:32:16.073511,5,cason,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
41cbde39c3bb04,2022-01-19 01:32:19.464732,2022-01-19 01:32:19.976035,5,febri,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
42d200e867bdb5,2022-01-19 01:32:23.461303,2022-01-19 01:32:24.204837,5,panch,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
43d45494cfdb14,2022-01-19 01:32:27.627122,2022-01-19 01:32:28.315012,5,celik,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
44db3e0bf0fed1,2022-01-19 01:32:31.857593,2022-01-19 01:32:32.181769,5,owari,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,5
45a22c8d2cff3c,2022-01-19 01:32:35.710816,2022-01-19 01:32:37.148776,5,clecs,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
463336da575563,2022-01-19 01:32:40.594128,2022-01-19 01:32:41.074318,5,rongo,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
4725808f97d98a,2022-01-19 01:32:44.502973,2022-01-19 01:32:45.292414,5,tuong,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
48ac2248156657,2022-01-19 01:32:48.694144,2022-01-19 01:32:49.284685,5,vanna,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,6
49eb20a0840325,2022-01-19 01:32:53.962240,2022-01-19 01:32:58.909880,5,block,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",irwin,4
046a4c0efa62b,2022-01-19 01:33:07.648917,2022-01-19 01:33:08.120318,5,werde,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,4
1f2e34a865dd4,2022-01-19 01:33:11.914291,2022-01-19 01:33:12.527638,5,hiker,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
2f6e0c3cbabb3,2022-01-19 01:33:16.126135,2022-01-19 01:33:16.803298,5,trant,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,8
34c08206fcc79,2022-01-19 01:33:20.285958,2022-01-19 01:33:20.656179,5,lidos,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
408c7a5e1892f,2022-01-19 01:33:24.119521,2022-01-19 01:33:24.510641,5,luban,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,3
564d4c4d3cfe2,2022-01-19 01:33:28.046287,2022-01-19 01:33:29.857528,5,trece,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
6aa1dd247c8c7,2022-01-19 01:33:33.451589,2022-01-19 01:33:34.510774,5,oprah,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
75a6bdd2af0ba,2022-01-19 01:33:38.189818,2022-01-19 01:33:39.525955,5,hoppa,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
8dde8441e1d82,2022-01-19 01:33:43.004704,2022-01-19 01:33:43.309340,5,ladda,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,4
9a22407e37f6a,2022-01-19 01:33:46.790620,2022-01-19 01:33:48.016542,5,pumas,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,4
1062bf790b3b7e,2022-01-19 01:33:51.527773,2022-01-19 01:33:52.022730,5,celan,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,6
11e1e588d1607a,2022-01-19 01:33:56.624798,2022-01-19 01:33:57.232691,5,kaula,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,4
1235d24ec1d24b,2022-01-19 01:34:00.865312,2022-01-19 01:34:02.443069,5,hertz,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
13da4f71e6f839,2022-01-19 01:34:05.936889,2022-01-19 01:34:06.503815,5,shinn,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,8
14a8ed0c8bd721,2022-01-19 01:34:09.994320,2022-01-19 01:34:10.591584,5,tucan,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,4
15af482f7b1b83,2022-01-19 01:34:13.982586,2022-01-19 01:34:14.604662,5,brych,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,6
16a87d1dd037c1,2022-01-19 01:34:18.048242,2022-01-19 01:34:18.482706,5,dehra,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,6
17f3075560dc42,2022-01-19 01:34:21.912727,2022-01-19 01:34:22.647681,5,fazul,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,6
182c136c9c95e0,2022-01-19 01:34:26.080960,2022-01-19 01:34:26.520447,5,dahod,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
19ee03b96ca618,2022-01-19 01:34:30.003403,2022-01-19 01:34:30.620563,5,orisa,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,4
208587c7dca3f9,2022-01-19 01:34:34.036416,2022-01-19 01:34:34.634725,5,arbon,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,9
2104e476d0d399,2022-01-19 01:34:38.045140,2022-01-19 01:34:38.899537,5,besta,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
22acbd1fecd7fd,2022-01-19 01:34:42.306003,2022-01-19 01:34:42.901217,5,biasa,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
23d1fd0ae4e745,2022-01-19 01:34:46.391427,2022-01-19 01:34:47.073634,5,kamei,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
24a8e805025e39,2022-01-19 01:34:50.527652,2022-01-19 01:34:51.766418,5,actus,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
2514eba053b964,2022-01-19 01:34:55.997505,2022-01-19 01:34:56.495085,5,ratin,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,8
264e4afb174afb,2022-01-19 01:34:59.988712,2022-01-19 01:35:00.476192,5,dozed,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,4
27420deb1621d3,2022-01-19 01:35:04.069449,2022-01-19 01:35:04.459466,5,alana,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
287a85cad7ced7,2022-01-19 01:35:07.888858,2022-01-19 01:35:08.252170,5,lodes,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
2927f2df3c1b21,2022-01-19 01:35:11.720872,2022-01-19 01:35:12.237942,5,datak,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
30981fa854a044,2022-01-19 01:35:15.681596,2022-01-19 01:35:16.092566,5,sadiq,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
316a2eff4f6d62,2022-01-19 01:35:19.543300,2022-01-19 01:35:19.977812,5,manne,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,6
3298366f542a31,2022-01-19 01:35:23.436345,2022-01-19 01:35:23.793786,5,haide,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,3
339df205dc0ea5,2022-01-19 01:35:27.229114,2022-01-19 01:35:27.703379,5,dozed,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
344adb75418a10,2022-01-19 01:35:31.135591,2022-01-19 01:35:31.565683,5,fidem,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,10
35b5cac072ac47,2022-01-19 01:35:34.952672,2022-01-19 01:35:35.571917,5,titus,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,11
360549d31384fd,2022-01-19 01:35:38.985141,2022-01-19 01:35:39.630745,5,acuna,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
373edb49b78197,2022-01-19 01:35:43.066728,2022-01-19 01:35:43.443557,5,teyla,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
388f248438e9c1,2022-01-19 01:35:46.814713,2022-01-19 01:35:47.220478,5,yehud,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
396d0c60d730a5,2022-01-19 01:35:50.676148,2022-01-19 01:35:52.851051,5,attac,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,6
40ac04226d2dd2,2022-01-19 01:35:58.356390,2022-01-19 01:35:59.196486,5,isaka,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
4148dcd8152ca8,2022-01-19 01:36:02.944614,2022-01-19 01:36:03.826911,5,eswar,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
425f6a3d380e09,2022-01-19 01:36:07.302676,2022-01-19 01:36:07.760350,5,pinta,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
439739388b52c2,2022-01-19 01:36:11.198983,2022-01-19 01:36:12.368356,5,força,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,5
445de48b94e18a,2022-01-19 01:36:15.780080,2022-01-19 01:36:16.121920,5,tilli,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,4
457e125648e73f,2022-01-19 01:36:19.542001,2022-01-19 01:36:20.167553,5,bireh,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,8
463ec4e3d82016,2022-01-19 01:36:23.679759,2022-01-19 01:36:24.070003,5,talan,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,7
47674413fd413e,2022-01-19 01:36:27.490304,2022-01-19 01:36:28.066307,5,yahhh,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,8
485a1bce876e83,2022-01-19 01:36:31.805479,2022-01-19 01:36:32.154943,5,gandy,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,6
49a715b30a4917,2022-01-19 01:36:35.790484,2022-01-19 01:36:37.080094,5,ogata,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",lindy,6
0a1f5f6d68d7e,2022-01-19 01:36:44.317935,2022-01-19 01:36:44.836033,5,forno,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stoic,4
1b2f021191345,2022-01-19 01:36:48.261847,2022-01-19 01:36:48.664657,5,rissa,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stoic,5
203eb6d91d7c7,2022-01-19 01:36:52.199209,2022-01-19 01:36:52.855931,5,eicma,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stoic,5
31e1ccd5ce8c5,2022-01-19 01:36:59.326373,2022-01-19 01:36:59.996184,5,peutz,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stoic,4
46738e8d7adde,2022-01-19 01:37:03.730500,2022-01-19 01:37:04.149790,5,siger,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stoic,5
5afd0bbb7c636,2022-01-19 01:37:08.111914,2022-01-19 01:37:10.567107,5,hurrr,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stoic,4
6875d1bbf5b16,2022-01-19 01:37:14.040650,2022-01-19 01:37:14.660122,5,hiram,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stoic,4
7cc2b7329710e,2022-01-19 01:37:18.061387,2022-01-19 01:37:18.410448,5,sitka,model_rank,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",stoic,4
